Business Name,Industry,Location,Asking Price,Revenue,EBITDA,Years in Operation,Broker Contact,Listing URL,Source
Non-Medical Local In-Home Care Services,experience is necessary because extensive training,"Home Care Services
Columbus, OH",299890,1801740,0,14 years,"Form
Full",https://www.bizbuysell.com/business-opportunity/non-medical-local-in-home-care-services/2455933/,BizBuySell
Thriving Neighborhood Coffee Shop & Café — Turnkey and Modern,Not Specified," Turnkey and Modern
Cuyahoga County, OH",195000,456883,0,Not Disclosed,"Form
Full",https://www.bizbuysell.com/business-opportunity/thriving-neighborhood-coffee-shop-and-cafe-turnkey-and-modern/2455926/,BizBuySell
"Absentee-Owner, Award-Winning Franchise Boxing Fitness Studio",Not Specified,"Winning Franchise Boxing Fitness Studio
Middlesex County, MA",800000,927685,0,7 years,"Form
Full",https://www.bizbuysell.com/business-opportunity/absentee-owner-award-winning-franchise-boxing-fitness-studio/2455924/,BizBuySell
Profitable Smoothie & Juice Bar for Sale–Prime No Shore Suffolk,Not Specified,"Prime No Shore Suffolk
Suffolk County, NY",160000,0,0,Not Disclosed,"Form
Full | 516-639-2465",https://www.bizbuysell.com/business-opportunity/profitable-smoothie-and-juice-bar-for-sale-prime-no-shore-suffolk/2455919/,BizBuySell
Established Custom Promotional Product Supplier wNational Clients,"buyer, marketing firm, or private investor seeking"," Advice
Business Brokers
Sign In
Join
Established Custom Promotional Product Supplier wNational Clients
Wake County, NC",2800000,4419024,0,16 years,"Form
Full",https://www.bizbuysell.com/business-opportunity/established-custom-promotional-product-supplier-wnational-clients/2455911/,BizBuySell
